53,38,78,42,7,64,80,17,61,24,39,13,72,69,71,26,43,75,77,32
55,69,31,67,4,78,53,15,79,24,68,14,77,59,75,21,16,34,37,39
71,30,63,55,76,40,22,25,36,78,11,2,69,43,51,17,7,27,29,35
71,39,23,79,12,42,72,21,15,16,47,44,38,2,70,31,48,27,1,37
45,17,65,48,44,57,66,10,68,55,54,38,75,47,1,72,2,43,16,21
55,45,48,7,16,40,17,32,80,24,20,47,8,61,63,38,62,22,72,3
41,46,76,62,53,59,64,49,43,28,33,72,35,79,55,11,47,75,51,74
26,80,20,24,32,60,9,67,55,30,5,70,58,36,45,2,73,13,40,14
70,40,49,22,67,37,58,52,62,45,14,3,53,25,42,64,28,43,50,18
4,10,3,30,18,69,26,5,29,65,67,41,48,1,38,49,43,70,68,77
13,75,40,37,43,8,39,25,56,3,77,51,12,66,72,73,49,54,17,5
8,13,14,74,31,56,39,53,5,6,66,34,76,69,19,4,36,27,44,46
29,77,27,54,13,60,59,14,63,18,11,17,16,76,48,57,9,50,55,62
38,39,24,42,76,67,74,80,23,52,41,45,73,49,3,18,36,8,79,5
33,72,63,64,50,45,2,23,68,32,35,44,8,4,37,12,79,48,59,3
69,16,44,40,72,7,39,6,25,33,65,58,20,28,73,1,32,54,71,43
24,64,6,44,12,2,76,46,78,26,31,62,28,70,72,66,16,74,17,13
42,31,55,62,48,15,35,27,37,43,30,36,22,6,67,72,8,28,2,5
70,19,45,5,36,10,62,75,66,46,8,74,6,4,57,16,40,15,11,51
23,66,60,36,51,54,13,3,69,31,49,57,15,70,44,24,26,21,18,12
64,2,35,43,76,28,70,39,1,3,25,34,44,52,12,17,20,8,38,5
11,49,20,38,35,46,16,29,77,37,55,34,28,5,62,22,31,40,74,2
38,60,15,2,73,20,41,42,1,19,79,54,48,46,40,8,74,3,52,53
39,32,51,28,66,78,37,17,68,47,5,26,21,12,3,8,6,19,36,73
29,59,37,63,39,60,27,72,62,32,19,69,25,64,54,6,8,76,35,40
7,20,31,75,33,65,62,80,69,66,49,19,39,8,1,21,44,27,26,60
26,69,2,30,62,65,75,34,16,52,18,76,12,37,60,21,15,54,45,42
24,75,22,68,74,71,41,8,67,19,17,33,30,57,79,65,78,32,36,56
70,14,69,72,35,44,80,3,19,16,58,78,34,76,52,9,67,50,25,64
19,57,28,12,34,47,74,64,1,9,6,46,11,50,62,71,35,14,69,25
12,4,5,35,23,11,45,72,64,15,14,53,31,54,73,34,57,2,19,49
45,77,29,10,64,25,11,61,70,26,7,28,47,50,35,34,14,16,62,27
53,43,54,59,35,67,58,31,42,50,60,4,44,73,3,21,51,8,24,17
26,64,2,20,4,61,24,41,77,52,71,21,63,47,74,34,10,12,48,57
17,16,3,11,39,50,53,41,65,61,24,14,7,71,56,76,29,66,4,21
54,13,6,65,71,34,18,27,23,77,79,66,48,15,70,43,42,9,72,8
27,47,42,66,51,23,63,74,30,80,1,19,13,44,59,15,71,50,34,48
15,42,54,75,13,63,25,36,41,62,71,56,33,19,21,38,51,44,27,70
23,24,37,62,54,3,28,52,46,41,36,60,26,66,14,1,22,11,64,70
38,11,68,64,19,77,36,10,69,62,79,31,56,76,49,6,45,75,67,65
46,5,62,12,78,67,38,44,53,37,50,45,65,22,60,10,47,33,27,1
64,36,38,65,7,41,9,67,43,47,44,48,2,69,26,72,46,33,16,5
80,10,2,78,30,75,59,63,32,66,48,65,72,57,74,15,1,55,21,58
3,65,28,33,29,75,74,7,60,37,16,27,51,70,49,24,2,80,1,67
33,49,56,3,41,43,70,53,30,13,73,58,65,16,39,52,14,29,42,20
62,29,39,59,63,43,3,44,54,6,37,8,7,28,45,14,20,36,25,68
54,24,76,52,70,59,38,11,55,80,71,75,14,45,23,36,58,64,30,66
77,71,41,61,31,5,29,17,11,1,42,48,14,45,4,40,2,34,55,68
4,44,39,65,9,1,48,41,67,76,10,42,51,43,71,12,70,28,37,21
10,14,12,75,30,77,52,62,49,4,11,36,7,69,72,13,5,43,22,34
51,17,77,18,23,79,8,34,12,13,20,64,29,7,44,74,3,33,50,35
32,50,70,78,53,43,15,46,73,35,75,40,8,41,77,20,38,13,27,9
1,35,36,9,10,17,78,26,62,30,60,73,39,25,29,53,55,49,14,48
21,20,44,63,13,19,32,24,59,73,77,3,56,72,49,12,53,78,23,55
69,72,3,23,5,46,29,41,4,24,15,55,8,79,48,44,26,20,11,43
6,8,67,14,23,2,59,24,42,34,61,74,73,52,3,39,37,56,50,70
61,62,58,49,5,3,80,43,14,44,57,7,12,4,46,76,39,13,73,54
16,59,28,27,55,22,79,26,75,68,23,48,2,76,67,17,54,19,47,44
65,15,59,44,58,63,2,32,57,17,33,7,62,54,9,3,38,68,43,29
62,28,49,57,61,25,13,7,24,43,22,6,44,38,12,60,36,31,5,15
48,38,77,63,21,11,26,25,60,72,15,44,12,10,52,13,27,68,3,7
40,5,61,28,64,25,53,8,21,70,47,44,20,67,78,56,32,9,38,52
26,15,65,47,8,18,34,62,21,68,59,38,77,66,11,61,24,1,36,29
33,49,77,9,14,80,57,44,13,71,7,73,28,78,11,23,32,76,25,27
55,72,20,38,44,29,63,32,11,14,50,22,19,78,47,46,56,54,73,18
15,19,58,74,7,50,33,41,73,22,57,25,69,5,43,39,68,1,75,42
10,79,23,67,9,17,28,74,4,56,26,50,48,6,3,71,63,37,41,8
71,3,7,23,32,25,65,24,36,43,69,11,38,66,20,35,75,39,79,37
40,43,15,29,62,2,33,20,37,68,17,8,19,14,54,3,74,13,53,47
58,23,74,10,61,78,67,44,43,9,51,69,8,42,49,3,28,63,71,11
11,27,62,39,2,5,49,50,14,72,18,64,63,68,25,31,73,43,35,22
79,76,62,65,61,60,36,16,30,39,32,49,35,64,45,25,68,11,6,66
48,75,73,13,29,40,38,2,37,41,25,51,39,77,68,66,17,42,26,32
77,13,22,36,52,28,54,41,5,75,55,48,33,42,72,74,51,65,25,27
55,66,36,21,37,32,11,10,57,65,67,69,39,74,63,27,38,14,47,77
65,17,49,78,60,8,29,42,25,73,79,2,5,35,22,77,58,66,3,54
60,19,51,78,56,74,63,38,48,12,70,45,30,31,61,76,59,11,34,52
32,80,66,76,37,13,42,49,47,34,60,27,58,30,26,35,75,56,18,3
19,8,35,11,9,24,5,38,59,46,13,77,36,23,65,52,49,29,43,6
19,66,41,73,76,33,46,16,23,38,39,77,48,80,62,54,15,61,40,49
32,35,36,43,68,15,9,60,54,72,13,16,63,30,22,64,62,42,14,23
6,56,73,7,28,76,15,32,12,31,80,51,39,2,70,42,46,21,43,24
25,15,43,56,52,12,16,32,64,23,18,8,54,76,74,80,9,20,34,50
69,3,75,22,45,76,41,67,38,13,55,79,17,53,23,18,58,51,36,47
34,21,37,15,60,20,38,52,1,31,48,56,16,39,17,78,61,5,68,29
78,25,41,51,62,53,18,10,67,36,42,29,20,63,58,47,74,43,7,24
62,70,30,44,76,50,18,51,56,16,47,15,21,33,49,34,37,52,27,4
79,69,31,23,17,48,40,33,75,14,70,15,8,77,38,3,49,64,21,11
9,59,21,37,12,80,58,49,66,24,26,51,6,3,43,5,48,67,13,64
55,30,25,50,40,26,78,71,54,28,19,65,34,52,33,67,15,17,1,31
56,19,66,9,15,69,41,20,65,35,76,27,38,48,16,80,34,71,10,62
58,51,22,61,68,39,14,21,64,38,78,45,69,50,76,1,65,18,40,72
31,14,2,12,67,56,35,70,43,41,9,37,32,20,52,44,19,3,61,71
5,31,71,76,30,18,44,48,33,10,15,21,13,80,40,28,65,60,27,23
31,51,28,38,55,73,34,69,6,13,53,79,2,27,52,76,46,71,1,26
79,43,26,75,48,35,36,16,25,65,23,42,44,59,49,17,30,52,41,19
52,71,8,77,79,48,65,23,70,35,15,18,32,22,45,9,6,33,46,29
52,59,17,63,14,47,4,56,32,34,25,79,18,38,15,16,20,11,75,74
34,74,56,80,28,15,72,31,35,79,66,2,5,47,58,78,1,36,40,64
69,28,50,75,72,29,38,66,54,34,68,55,73,59,4,43,18,6,9,64
33,8,70,32,56,62,5,19,71,47,58,72,27,40,54,74,4,60,65,16
10,2,54,1,67,40,39,26,13,46,25,21,19,41,7,75,61,28,77,76
75,27,53,28,12,23,26,48,72,69,70,51,42,16,11,44,80,68,62,6
54,15,33,47,57,29,76,46,68,14,23,34,52,36,24,72,38,48,5,43
77,65,14,9,17,70,4,45,10,62,71,53,57,1,38,2,67,59,28,18
5,35,13,33,53,3,31,32,12,2,67,45,14,63,55,70,34,7,78,69
45,43,41,14,42,36,56,7,1,22,73,27,6,71,66,52,18,28,53,16
14,13,7,49,46,64,39,68,33,50,20,41,38,19,53,36,5,73,63,77
4,62,69,76,28,61,15,27,32,48,45,24,52,72,14,44,3,73,60,9
25,56,36,62,14,8,15,73,58,30,32,6,76,71,24,19,50,45,22,34
72,23,51,68,13,33,34,35,70,29,61,5,64,63,14,60,24,11,22,17
68,6,80,2,77,18,44,52,53,47,28,19,11,41,61,59,13,49,73,75
11,42,44,57,25,15,17,67,1,38,18,10,21,9,3,58,27,43,65,46
1,57,17,66,63,15,27,28,41,42,75,54,4,55,12,76,32,25,35,52
9,1,44,32,3,11,26,67,47,24,2,57,25,59,68,72,16,63,5,28
55,25,74,38,67,49,64,23,41,75,15,71,6,48,10,9,13,5,18,17
72,26,64,2,80,5,33,19,27,76,40,32,16,79,28,15,30,23,9,49
8,61,44,41,59,49,24,35,28,37,68,47,23,20,17,78,70,77,74,11
77,71,36,34,25,61,15,14,13,48,31,74,52,21,80,70,27,46,37,39
33,46,22,44,69,13,37,59,49,74,45,20,53,60,76,77,8,75,50,5
11,34,80,72,76,45,2,31,55,30,21,14,53,63,12,27,56,48,23,39
4,5,22,40,3,51,44,58,15,42,28,31,46,25,24,16,6,54,59,17
52,37,39,51,9,15,8,2,40,77,44,47,24,80,25,60,11,5,12,61
32,28,59,6,57,75,61,37,5,22,74,34,68,8,9,44,63,17,33,39
25,69,22,79,56,70,47,37,17,54,4,1,26,66,31,67,55,28,18,36
17,3,21,57,30,65,24,42,9,60,39,74,47,19,35,20,6,64,27,2
2,74,1,28,26,70,77,11,32,40,63,19,14,41,66,78,7,71,44,20
75,66,58,25,61,36,8,63,77,73,1,13,38,28,27,60,55,4,80,56
32,42,13,10,64,80,65,24,34,72,76,9,33,50,48,66,59,38,77,73
47,15,68,10,6,26,8,36,65,19,45,12,3,53,35,60,76,46,66,21
16,31,73,12,45,77,26,70,58,52,49,19,41,21,35,11,71,64,65,30
35,45,4,57,60,79,73,58,65,40,74,24,53,20,56,68,49,44,80,16
61,78,69,28,39,80,65,75,45,25,13,30,43,66,16,1,8,4,31,70
53,40,15,10,61,74,36,71,34,13,46,14,29,48,75,8,62,72,52,51
40,76,15,41,65,52,46,60,75,61,4,67,39,69,8,6,66,24,13,68
63,21,46,26,33,4,77,72,80,38,14,17,54,20,18,70,57,65,53,51
73,56,5,18,59,13,54,19,65,3,42,15,27,78,71,40,22,16,29,26
77,40,42,64,18,35,41,28,48,51,62,66,73,61,45,33,26,34,74,1
3,40,49,62,46,15,43,16,29,18,67,74,58,23,27,24,36,54,72,13
21,69,79,33,35,46,32,42,43,68,64,70,40,67,4,53,26,27,65,39
35,10,21,62,60,26,61,71,8,56,33,19,57,12,70,75,15,46,50,69
35,42,6,21,53,59,48,22,4,13,7,36,52,10,34,70,66,64,78,57
38,66,70,51,14,45,23,71,18,69,63,15,80,17,61,19,43,54,48,13
13,38,65,54,50,27,1,39,36,16,17,62,7,47,77,43,71,41,44,69
62,66,40,20,5,17,73,58,1,50,35,33,36,75,57,61,15,48,47,45
60,5,52,44,76,16,41,74,37,61,35,27,53,22,1,11,14,75,54,59
56,60,41,55,46,27,33,52,51,35,34,63,17,70,18,47,50,24,19,32
66,27,76,14,67,64,36,32,45,24,79,31,5,73,35,50,3,23,46,39
1,48,8,56,51,14,44,17,20,31,35,19,11,74,27,41,15,63,46,22
12,24,77,78,38,44,76,58,55,16,61,39,5,64,23,15,72,20,29,49
11,8,53,42,64,45,30,44,21,12,69,57,7,28,39,52,23,46,22,79
21,32,66,76,27,26,64,33,79,1,2,24,30,16,74,67,71,69,51,65
55,10,17,21,14,22,24,48,40,8,1,64,41,63,50,42,18,56,69,6
14,48,59,69,51,43,30,6,57,39,66,3,11,2,45,5,56,36,77,71
61,1,5,22,68,2,67,38,32,24,53,4,70,77,35,23,64,48,75,34
73,2,61,28,14,53,74,9,6,80,29,48,30,12,21,79,4,13,46,66
33,55,52,53,16,40,64,73,8,66,3,27,51,56,50,59,63,46,67,77
27,57,49,68,53,48,28,5,56,6,17,76,50,63,39,1,52,74,46,34
65,53,79,63,70,26,20,80,25,16,77,18,41,42,15,39,38,33,35,8
8,52,30,24,20,14,25,71,22,26,41,36,33,46,62,23,37,34,35,66
74,28,30,55,23,42,76,68,77,8,21,75,58,56,24,54,1,14,60,52
53,35,67,47,11,44,56,23,34,15,31,42,43,79,10,61,55,22,7,74
63,7,5,55,9,22,34,59,78,62,64,71,33,1,50,21,47,73,10,54
33,11,62,60,51,28,24,41,43,15,17,20,5,64,69,47,67,19,23,3
59,53,54,47,56,11,21,26,50,62,7,65,73,49,12,43,20,48,37,19
62,31,72,45,44,22,53,39,60,61,76,14,36,5,12,23,20,59,1,11
3,79,40,31,43,41,67,7,12,66,32,6,51,70,46,47,35,53,22,68
30,42,61,6,76,79,31,40,29,57,56,26,17,8,33,55,19,32,49,46
29,12,72,64,75,46,23,57,78,69,11,3,80,37,9,10,31,41,15,58
46,45,37,40,54,65,31,29,23,30,69,7,28,35,39,60,55,79,49,34
59,48,20,41,17,71,75,49,77,78,5,65,61,72,9,37,32,44,18,22
47,16,43,59,20,3,53,38,23,39,4,66,79,33,24,74,14,58,61,54
67,46,31,51,37,47,24,28,75,36,79,63,60,8,17,41,18,35,27,70
35,16,68,75,8,49,70,40,38,54,60,52,9,58,20,57,69,37,26,10
34,6,4,73,31,58,65,54,51,21,11,1,46,78,16,7,35,55,12,13
64,7,4,52,33,9,77,18,37,16,25,41,59,73,48,13,76,75,58,20
72,27,78,67,53,38,14,58,22,10,19,57,32,43,11,2,54,44,24,35
34,69,75,29,7,11,78,60,30,5,70,23,13,3,21,1,71,17,58,55
67,51,73,43,35,76,64,26,66,16,68,23,13,41,21,31,9,49,60,8
49,55,51,25,13,3,22,46,80,44,19,79,16,78,61,28,54,58,76,38
15,13,45,12,49,25,56,19,2,72,62,28,48,78,27,75,44,23,54,34
32,59,41,23,36,50,70,46,61,19,64,25,26,38,49,75,29,63,62,57
5,4,80,78,16,42,73,27,77,33,50,74,44,11,30,47,29,59,69,56
72,27,80,76,34,5,18,59,48,21,52,47,8,13,17,67,37,25,45,58
2,72,57,17,55,9,3,6,45,47,21,33,75,12,48,76,18,16,69,35
67,61,49,59,73,27,12,80,38,39,51,77,2,10,19,68,23,4,16,64
29,17,6,36,80,3,14,49,55,45,8,66,40,70,33,22,76,30,1,21
31,76,66,54,13,60,43,14,49,58,32,75,10,78,37,42,46,19,15,28
50,52,44,43,73,17,27,79,12,38,51,37,58,32,9,60,63,10,75,7
12,9,40,41,15,1,44,35,16,73,26,64,24,4,32,2,62,71,67,80
70,62,45,52,73,49,68,74,44,4,37,20,77,27,17,79,67,25,40,47
27,75,44,35,4,23,51,20,15,14,34,6,54,59,5,26,43,77,50,22
52,76,51,71,10,70,3,34,16,64,66,13,78,57,61,19,12,30,80,18
35,48,73,36,72,70,44,56,16,60,38,59,52,50,32,74,55,64,9,6
2,55,74,64,30,52,54,35,17,16,62,5,80,13,27,32,78,58,37,40
8,21,55,57,47,38,67,45,29,34,50,32,58,11,27,66,80,71,13,39
78,24,33,44,32,17,12,36,74,27,48,42,34,72,60,75,79,53,58,77
50,8,21,78,67,71,42,75,29,19,37,25,47,57,39,53,14,35,46,7
42,72,69,78,76,26,25,33,77,39,71,10,55,75,9,80,31,53,47,63
20,43,32,4,48,40,50,58,73,71,79,46,35,66,14,5,11,41,61,70
65,3,79,29,48,57,58,71,11,12,26,4,31,27,33,39,45,63,42,68
19,79,33,71,50,57,59,45,74,21,18,80,14,43,35,16,58,78,15,32
22,9,59,13,75,28,72,73,23,11,47,67,12,20,37,40,78,21,42,17
18,8,38,64,46,36,39,5,20,24,19,51,75,56,71,77,6,57,21,31
45,68,46,71,50,33,31,21,77,78,65,25,66,36,9,51,5,7,72,28
38,13,32,28,8,70,34,54,31,33,24,57,71,77,51,12,56,47,62,52
33,55,25,10,8,1,20,68,37,26,34,44,77,61,56,78,17,19,12,65
67,43,61,42,26,16,62,55,74,71,39,6,59,18,9,25,48,27,7,15
17,41,20,54,35,66,21,55,18,19,51,3,80,11,65,58,78,4,59,33
65,13,51,53,76,75,49,78,58,9,5,40,45,70,50,59,54,68,77,11
51,12,5,42,23,26,19,76,30,24,53,11,75,38,60,35,65,27,32,2
9,50,32,19,59,56,55,6,71,66,75,62,21,38,51,17,47,13,58,29
79,42,34,3,40,69,52,14,39,76,51,36,62,63,28,61,35,70,7,50
55,19,50,5,69,60,42,26,2,67,53,63,13,22,54,65,48,52,27,43
16,43,60,73,3,11,48,23,75,27,30,9,67,69,76,17,20,55,59,36
14,77,24,60,37,5,11,3,22,10,51,42,46,38,9,29,66,28,31,69
8,1,23,40,77,61,64,58,50,35,24,57,38,12,74,44,7,52,19,66
68,45,78,14,2,35,11,6,72,1,50,70,18,44,25,67,7,75,39,74
58,70,39,10,4,40,19,29,66,41,1,78,26,80,15,6,67,51,11,52
53,24,64,41,44,62,37,79,78,65,32,23,16,51,57,2,61,7,47,45
20,13,68,51,59,31,18,15,39,65,17,22,46,74,36,66,43,50,47,1
31,39,20,56,51,11,21,18,48,54,12,29,65,30,44,35,69,58,26,36
47,43,73,50,24,36,71,74,28,15,9,19,14,16,34,63,39,42,10,31
33,47,12,4,65,53,80,46,72,27,45,5,25,2,57,29,78,20,48,28
8,30,25,12,31,42,24,34,6,68,54,78,56,36,46,69,29,19,11,37
5,26,61,34,27,52,78,6,60,50,45,63,8,2,13,69,15,29,71,76
79,48,29,74,26,61,47,53,54,4,27,13,25,78,42,1,37,55,2,24
72,43,76,33,59,5,62,20,2,37,46,45,54,22,44,79,28,9,30,71
78,70,51,14,47,3,16,52,39,31,76,34,71,79,43,62,65,35,11,7
49,38,48,78,19,1,57,64,61,52,56,46,63,36,37,54,72,34,55,24
18,32,9,57,41,14,77,71,16,28,67,33,48,63,8,13,19,37,62,56
52,17,38,72,51,22,23,31,21,48,3,27,61,77,49,59,69,54,7,1
29,67,4,63,51,8,68,69,37,58,77,42,5,73,56,22,55,52,24,10
14,17,16,1,70,76,22,71,3,44,27,25,40,79,67,66,4,29,41,31
63,27,47,60,26,29,38,67,79,42,34,36,41,80,56,20,14,39,58,50
42,66,14,8,23,38,33,11,53,16,76,52,68,45,61,12,69,34,59,54
17,2,80,75,76,20,54,45,22,32,68,18,60,55,11,46,9,1,48,12
56,68,8,55,30,26,38,59,15,48,78,28,69,77,36,67,58,44,16,80
73,48,35,8,21,38,60,15,69,19,12,6,31,52,75,34,49,51,70,28
18,41,56,80,2,33,76,22,36,72,55,5,10,1,34,23,43,53,47,26
11,12,74,65,22,58,54,21,31,68,16,48,34,37,59,47,39,2,1,35
30,69,71,15,64,66,24,68,72,31,57,76,18,59,42,61,12,45,2,80
9,42,17,44,15,69,10,64,77,8,53,35,27,43,23,41,7,76,65,3
59,42,35,76,29,25,19,31,9,17,11,75,69,73,79,46,13,68,64,63
55,77,73,7,11,38,43,41,53,59,2,1,46,33,54,34,67,45,15,52
20,30,50,61,22,57,35,53,11,6,17,74,59,56,46,41,69,64,8,25
24,10,9,28,64,49,12,11,37,34,78,71,51,8,75,6,46,56,14,50
10,1,39,32,66,72,75,71,3,62,68,63,74,21,46,69,30,73,70,6
66,72,74,70,17,79,50,36,10,40,62,3,59,20,31,64,48,55,80,4
37,25,39,5,21,72,35,79,6,12,14,36,30,80,3,10,66,44,28,1
43,56,23,32,64,49,73,75,79,28,30,37,72,59,1,20,48,3,29,4
41,51,39,28,4,49,56,37,65,5,61,48,47,44,52,33,62,74,10,7
41,49,76,77,8,40,73,29,20,28,42,80,68,17,75,69,62,19,46,35
48,9,56,39,14,52,32,36,72,59,50,38,41,65,35,74,57,76,17,78
47,73,43,28,39,68,33,26,45,21,23,70,50,20,40,29,17,11,75,10
37,10,58,75,45,18,36,50,27,67,34,22,11,1,60,21,38,6,77,39
73,74,10,15,61,43,54,66,20,65,33,24,47,63,71,72,50,35,28,41
26,20,27,1,63,56,36,7,75,16,50,67,2,73,51,18,58,12,65,59
32,18,57,38,8,23,1,26,62,30,41,53,74,31,61,21,45,28,10,20
22,33,27,24,53,36,74,80,54,55,44,15,49,60,78,10,34,57,13,63
8,15,30,47,63,59,56,23,51,62,50,31,71,28,10,78,67,54,32,5
76,70,39,61,36,54,56,4,50,37,5,7,38,79,75,63,9,27,1,8
58,40,61,4,18,67,46,73,33,62,50,52,29,2,12,17,54,35,20,44
33,23,60,62,8,58,28,48,56,53,79,7,55,37,5,70,10,41,17,40
41,59,46,25,72,64,1,47,20,27,65,22,6,55,76,26,49,37,74,71
55,66,23,3,68,33,35,46,28,31,19,5,41,18,62,32,60,73,49,50
77,28,11,51,74,68,49,26,20,47,34,41,19,55,53,67,50,80,27,40
18,28,44,35,66,48,13,69,24,38,26,68,6,23,15,80,63,49,45,52
52,49,1,14,38,18,21,29,79,59,64,13,70,74,78,8,68,76,19,7
79,20,38,69,23,31,39,46,76,22,36,34,17,45,18,77,43,28,1,40
62,39,57,17,33,3,24,26,7,32,18,51,21,66,12,76,80,25,68,54
68,10,63,56,65,33,59,21,4,78,7,35,32,1,30,53,23,52,44,41
50,20,59,51,41,13,14,77,40,25,36,12,38,69,37,70,80,34,6,45
54,57,19,11,8,68,5,70,14,2,33,7,77,28,36,56,15,55,48,64
69,2,80,41,46,72,56,15,32,3,70,62,29,40,73,44,6,64,10,16
33,75,35,55,36,7,39,50,60,26,67,14,28,47,70,77,65,68,22,5
62,74,50,57,47,53,79,11,54,31,23,17,22,40,1,51,46,56,15,66
21,80,16,18,19,24,15,65,6,69,76,68,38,1,52,29,44,25,32,46
6,11,36,57,4,54,39,63,70,26,19,27,1,58,76,62,75,3,5,22
66,43,19,76,6,31,46,64,79,50,51,75,29,70,4,45,37,34,40,24
52,9,49,56,72,68,38,57,39,15,14,44,31,12,54,64,29,47,71,61
25,36,65,59,43,58,77,67,51,40,37,35,68,60,53,26,66,71,18,69
80,10,73,29,76,49,62,30,48,41,3,22,60,19,44,27,42,36,4,75
10,54,77,3,25,49,16,55,21,46,18,74,39,23,42,35,65,26,43,47
31,9,8,43,71,54,42,55,41,62,38,21,52,47,18,75,25,68,34,65
63,25,47,59,26,3,22,15,62,6,1,17,36,41,45,70,32,31,42,37
10,7,39,11,67,33,72,26,31,13,17,30,80,45,61,12,36,52,79,58
78,57,72,32,54,10,6,33,77,58,64,9,24,16,63,18,25,68,53,30
21,37,15,4,79,53,41,19,75,12,7,2,42,34,48,65,71,20,80,8
24,6,80,65,29,25,13,58,51,37,45,70,43,32,54,14,19,35,38,69
3,11,30,56,36,69,63,48,59,8,52,74,39,6,62,66,27,1,29,20
59,26,80,55,16,72,75,50,47,18,63,27,58,24,69,12,67,56,74,4
8,72,28,27,6,65,47,31,42,43,71,24,50,80,58,68,56,36,79,62
73,40,5,63,2,52,74,13,15,33,71,14,45,32,62,12,25,26,3,78
34,38,4,46,47,60,3,17,68,41,35,77,27,33,70,23,7,40,18,39
33,15,78,16,36,76,8,2,67,64,30,19,47,17,43,31,44,46,37,49
29,65,1,13,79,40,8,41,7,72,3,76,67,35,12,45,53,77,73,39
7,22,34,35,47,41,79,52,19,48,1,44,37,68,11,24,8,55,45,43
51,24,30,19,34,20,22,1,18,59,31,78,28,15,11,48,52,38,71,42
43,6,7,78,31,65,36,27,34,9,54,75,56,19,59,72,58,39,45,47
33,72,30,64,47,62,46,51,71,66,50,44,41,76,45,35,61,7,39,16
24,32,43,10,77,26,61,1,79,17,65,27,29,16,75,28,19,51,37,62
24,76,23,17,54,1,71,22,19,4,66,55,21,26,8,67,10,44,14,48
48,2,76,47,45,3,21,73,61,33,27,49,9,5,43,69,60,22,16,59
62,5,18,30,68,14,19,71,25,76,35,63,22,77,64,56,43,69,44,66
9,13,53,61,66,26,67,80,44,73,71,51,3,45,11,7,57,74,42,18
42,60,71,25,34,46,30,5,63,3,74,78,10,58,75,41,4,20,44,13
78,42,74,21,75,53,22,38,5,61,72,34,73,23,58,19,31,15,36,47
38,57,51,6,4,27,14,61,78,25,3,73,68,45,79,16,44,70,66,32
54,65,41,12,55,37,7,74,42,73,58,28,51,69,71,18,47,72,25,44
19,15,1,6,12,69,56,30,18,70,72,35,66,32,46,34,74,8,77,42
67,17,28,2,16,18,74,47,13,25,71,52,56,7,15,4,73,75,31,76
16,29,44,42,72,2,14,46,6,65,64,31,10,5,59,20,21,55,30,53
51,26,3,6,38,28,24,80,68,22,10,14,59,70,20,48,30,37,34,21
75,42,50,4,40,39,20,74,6,76,32,11,18,43,14,57,15,8,58,77
11,55,29,56,72,69,12,57,51,19,73,10,61,52,71,79,76,26,53,42
55,65,32,44,22,78,18,41,23,15,17,43,28,26,31,73,35,76,12,69
62,26,51,11,68,22,39,47,52,53,3,32,4,1,73,57,45,46,23,2
18,80,12,35,75,78,51,4,2,17,24,56,20,60,38,8,79,9,3,55
8,68,38,15,16,62,22,40,20,3,12,1,67,72,58,52,45,24,78,29
54,47,25,53,11,3,68,44,5,62,72,41,18,70,69,73,46,9,32,66
50,16,53,3,22,79,25,47,71,2,58,68,46,1,57,6,39,44,24,7
37,56,35,9,1,53,59,47,49,79,80,67,44,73,33,7,16,34,69,27
48,7,52,34,3,32,18,14,1,49,36,73,22,29,70,67,77,63,64,50
36,66,71,65,68,39,48,37,46,38,20,3,23,22,34,54,51,14,69,11
5,70,37,56,11,40,21,26,47,31,49,78,43,66,46,23,19,39,80,25
1,15,80,16,14,29,17,34,24,25,77,59,72,56,5,12,58,79,36,28
47,17,78,66,1,70,72,6,24,4,8,7,51,45,28,76,74,22,41,18
36,17,33,18,13,16,25,4,67,15,59,44,34,28,50,78,58,12,39,68
48,59,49,54,58,50,70,2,14,31,24,71,47,74,22,53,40,52,36,35
79,27,44,13,38,36,58,5,50,47,7,67,63,43,71,69,65,6,60,45
26,30,36,57,18,59,63,76,37,2,6,42,23,13,24,25,55,19,61,62
8,61,63,22,45,16,50,29,62,35,70,15,18,10,12,44,54,30,55,36
34,29,20,42,18,63,47,3,33,1,6,60,36,52,43,27,38,5,68,64
29,54,73,37,12,62,14,64,66,27,49,4,56,32,35,80,50,9,26,15
33,52,38,17,74,60,7,3,51,78,2,25,26,73,11,28,29,75,49,67
29,65,42,33,61,73,11,68,3,52,80,19,7,59,30,57,22,60,58,36
31,71,65,79,10,49,66,25,14,13,64,8,2,76,68,59,67,72,46,44
68,20,8,26,64,42,18,33,49,29,75,34,9,66,30,54,59,44,6,37
32,75,53,77,22,38,49,6,35,80,9,60,52,69,4,76,23,47,65,43
34,18,68,43,76,47,77,29,62,14,52,19,78,25,1,6,72,48,80,45
73,22,20,2,24,51,67,65,16,80,4,23,37,25,30,11,66,13,55,15
66,31,32,69,56,75,60,22,71,51,41,3,76,16,35,33,25,13,55,18
1,27,64,65,61,63,51,44,72,77,24,62,68,32,22,33,78,12,60,47
14,55,19,71,45,58,8,51,38,27,20,49,56,74,69,6,79,9,80,12
16,72,79,76,4,59,2,17,34,80,10,3,12,68,56,37,52,20,39,31
52,45,24,43,74,5,60,2,35,64,42,13,46,37,65,67,62,77,1,57
78,45,60,39,30,10,11,18,61,46,21,59,20,66,37,68,26,32,6,16
12,48,54,16,56,73,67,20,60,41,68,31,51,2,47,29,58,45,38,72
33,27,3,16,48,49,32,47,75,76,65,35,34,58,4,50,80,19,12,31
